x,y,num_people
102,555,4
435,161,5
860,201,7
270,957,7
106,995,4
71,269,7
700,862,3
20,815,6
614,270,2
121,455,10
466,461,9
214,726,5
330,251,6
458,701,4
87,295,10
372,724,7
99,719,9
871,748,7
663,337,1
130,878,1
661,52,9
308,791,9
769,921,4
343,216,9
491,763,3
413,187,7
805,379,6
385,492,8
191,40,9
955,156,5
276,14,1
160,812,3
459,64,10
313,856,8
21,838,6
252,520,8
747,343,9
856,128,4
560,647,1
474,471,1
58,62,10
510,138,4
681,498,7
475,592,2
699,391,3
975,674,1
782,418,5
189,288,1
957,378,8
686,772,1
957,489,1
562,230,2
875,40,2
566,27,6
243,134,7
831,200,5
504,839,1
130,779,1
484,929,3
818,32,2
646,47,5
20,502,10
840,406,6
166,573,7
273,727,4
387,804,7
600,98,8
315,683,1
13,871,6
241,725,8
776,986,5
345,546,4
564,960,2
897,738,6
339,612,6
91,942,1
366,461,9
955,642,6
454,768,3
427,4,4
508,217,4
775,502,3
942,766,10
34,397,3
205,870,3
80,794,4
931,392,7
561,206,4
871,14,9
387,857,1
1,553,8
389,891,7
565,460,2
105,690,8
771,574,1
821,863,9
476,742,9
702,240,2
401,563,7
729,95,10
